1631272110 "10/09/2021 19:08" 19
1631273067 "10/09/2021 19:24" 20
1631273628 "10/09/2021 19:33" 20
1631274523 "10/09/2021 19:48" 19
1631276101 "10/09/2021 20:15" 12
1631278096 "10/09/2021 20:48" 3
1631279887 "10/09/2021 21:18" 3
1631281101 "10/09/2021 21:38" 3
1631281716 "10/09/2021 21:48" 3
1631282958 "10/09/2021 22:09" 3
1631283947 "10/09/2021 22:25" 3
1631284497 "10/09/2021 22:34" 3
1631285317 "10/09/2021 22:48" 3
1631286631 "10/09/2021 23:10" 3
1631287870 "10/09/2021 23:31" 3
1631289020 "10/09/2021 23:50" 3
1631312269 "11/09/2021 06:17" 0
1631313591 "11/09/2021 06:39" 0
1631314329 "11/09/2021 06:52" 0
1631315862 "11/09/2021 07:17" 0
1631317125 "11/09/2021 07:38" 0
1631317934 "11/09/2021 07:52" 0
1631320351 "11/09/2021 08:32" 0
1631324431 "11/09/2021 09:40" 7
1631326562 "11/09/2021 10:16" 7
1631328302 "11/09/2021 10:45" 1
1631328785 "11/09/2021 10:53" 1
1631329803 "11/09/2021 11:10" 6
1631330911 "11/09/2021 11:28" 6
1631331648 "11/09/2021 11:40" 6
1631332140 "11/09/2021 11:49" 6
1631333547 "11/09/2021 12:12" 5
1631335226 "11/09/2021 12:40" 1
1631336172 "11/09/2021 12:56" 1
1631337004 "11/09/2021 13:10" 4
1631337872 "11/09/2021 13:24" 4
1631338416 "11/09/2021 13:33" 4
1631339313 "11/09/2021 13:48" 6
1631340684 "11/09/2021 14:11" 5
1631342034 "11/09/2021 14:33" 3
1631343157 "11/09/2021 14:52" 1
1631344179 "11/09/2021 15:09" 4
1631345136 "11/09/2021 15:25" 7
1631345637 "11/09/2021 15:33" 9
1631346515 "11/09/2021 15:48" 7
1631347861 "11/09/2021 16:11" 6
1631349059 "11/09/2021 16:30" 5
1631350112 "11/09/2021 16:48" 1
1631351355 "11/09/2021 17:09" 3
1631352410 "11/09/2021 17:26" 4
1631353050 "11/09/2021 17:37" 4
1631353711 "11/09/2021 17:48" 4
1631355025 "11/09/2021 18:10" 6
1631356229 "11/09/2021 18:30" 2
1631357323 "11/09/2021 18:48" 1
1631358484 "11/09/2021 19:08" 1
1631359425 "11/09/2021 19:23" 1
1631360025 "11/09/2021 19:33" 1
1631360926 "11/09/2021 19:48" 1
1631362478 "11/09/2021 20:14" 1
1631364369 "11/09/2021 20:46" 1
1631366099 "11/09/2021 21:14" 1
1631367052 "11/09/2021 21:30" 1
1631368118 "11/09/2021 21:48" 1
1631369333 "11/09/2021 22:08" 1
1631370283 "11/09/2021 22:24" 1
1631370837 "11/09/2021 22:33" 1
1631371737 "11/09/2021 22:48" 1
1631372971 "11/09/2021 23:09" 1
1631374198 "11/09/2021 23:29" 1
1631375040 "11/09/2021 23:44" 1
1631375524 "11/09/2021 23:52" 1
1631398629 "12/09/2021 06:17" 0
1631399955 "12/09/2021 06:39" 0
1631400725 "12/09/2021 06:52" 0
1631402266 "12/09/2021 07:17" 0
1631403496 "12/09/2021 07:38" 0
1631404339 "12/09/2021 07:52" 0
1631406916 "12/09/2021 08:35" 0
1631411131 "12/09/2021 09:45" 2
1631413427 "12/09/2021 10:23" 2
1631414724 "12/09/2021 10:45" 0
1631415181 "12/09/2021 10:53" 0
1631416203 "12/09/2021 11:10" 2
1631417309 "12/09/2021 11:28" 3
1631418018 "12/09/2021 11:40" 2
1631418520 "12/09/2021 11:48" 2
1631419958 "12/09/2021 12:12" 1
1631421632 "12/09/2021 12:40" 0
1631422584 "12/09/2021 12:56" 0
1631423397 "12/09/2021 13:09" 1
1631424281 "12/09/2021 13:24" 1
1631424815 "12/09/2021 13:33" 2
1631425712 "12/09/2021 13:48" 2
1631427103 "12/09/2021 14:11" 2
1631428432 "12/09/2021 14:33" 0
1631429537 "12/09/2021 14:52" 0
1631430586 "12/09/2021 15:09" 0
1631431540 "12/09/2021 15:25" 1
1631432044 "12/09/2021 15:34" 1
1631432937 "12/09/2021 15:48" 1
1631434250 "12/09/2021 16:10" 1
1631435454 "12/09/2021 16:30" 0
1631436519 "12/09/2021 16:48" 0
1631437750 "12/09/2021 17:09" 5
1631438828 "12/09/2021 17:27" 6
1631439441 "12/09/2021 17:37" 8
1631440133 "12/09/2021 17:48" 8
1631441402 "12/09/2021 18:10" 4
1631442605 "12/09/2021 18:30" 1
1631443322 "12/09/2021 18:42" 0
1631443793 "12/09/2021 18:49" 0
1631444877 "12/09/2021 19:07" 0
1631445848 "12/09/2021 19:24" 0
1631446450 "12/09/2021 19:34" 0
1631447323 "12/09/2021 19:48" 0
1631448860 "12/09/2021 20:14" 0
1631450774 "12/09/2021 20:46" 0
1631452490 "12/09/2021 21:14" 0
1631453447 "12/09/2021 21:30" 0
1631454514 "12/09/2021 21:48" 0
1631455720 "12/09/2021 22:08" 0
1631456678 "12/09/2021 22:24" 0
1631457233 "12/09/2021 22:33" 0
1631458125 "12/09/2021 22:48" 0
1631459411 "12/09/2021 23:10" 0
1631460605 "12/09/2021 23:30" 0
1631461455 "12/09/2021 23:44" 0
1631461957 "12/09/2021 23:52" 0
1631485036 "13/09/2021 06:17" 0
1631486350 "13/09/2021 06:39" 0
1631487146 "13/09/2021 06:52" 0
1631488661 "13/09/2021 07:17" 0
1631489897 "13/09/2021 07:38" 0
1631490736 "13/09/2021 07:52" 0
1631493354 "13/09/2021 08:35" 0
1631497403 "13/09/2021 09:43" 6
1631499349 "13/09/2021 10:15" 4
1631501082 "13/09/2021 10:44" 0
1631501562 "13/09/2021 10:52" 0
1631502619 "13/09/2021 11:10" 4
1631503737 "13/09/2021 11:28" 9
1631504459 "13/09/2021 11:40" 10
1631504941 "13/09/2021 11:49" 9
1631506345 "13/09/2021 12:12" 9
1631508041 "13/09/2021 12:40" 0
1631508995 "13/09/2021 12:56" 0
1631509862 "13/09/2021 13:11" 3
1631510731 "13/09/2021 13:25" 5
1631511220 "13/09/2021 13:33" 5
1631512136 "13/09/2021 13:48" 5
1631513523 "13/09/2021 14:12" 4
1631514907 "13/09/2021 14:35" 0
1631516005 "13/09/2021 14:53" 1
1631517009 "13/09/2021 15:10" 3
1631517981 "13/09/2021 15:26" 7
1631518483 "13/09/2021 15:34" 12
1631519324 "13/09/2021 15:48" 12
1631520738 "13/09/2021 16:12" 11
1631521955 "13/09/2021 16:32" 4
1631522920 "13/09/2021 16:48" 0
1631524191 "13/09/2021 17:09" 12
1631525294 "13/09/2021 17:28" 19
1631525984 "13/09/2021 17:39" 20
1631526532 "13/09/2021 17:48" 17
1631527872 "13/09/2021 18:11" 16
1631529127 "13/09/2021 18:32" 1
1631530115 "13/09/2021 18:48" 0
1631531304 "13/09/2021 19:08" 11
1631532268 "13/09/2021 19:24" 15
1631532838 "13/09/2021 19:33" 16
1631533712 "13/09/2021 19:48" 17
1631535372 "13/09/2021 20:16" 8
1631537954 "13/09/2021 20:59" 1
1631539667 "13/09/2021 21:27" 1
1631540418 "13/09/2021 21:40" 1
1631540913 "13/09/2021 21:48" 1
1631542171 "13/09/2021 22:09" 1
1631543173 "13/09/2021 22:26" 1
1631543751 "13/09/2021 22:35" 1
1631544519 "13/09/2021 22:48" 1
1631545825 "13/09/2021 23:10" 1
1631547076 "13/09/2021 23:31" 1
1631548258 "13/09/2021 23:50" 1
1631571459 "14/09/2021 06:17" 0
1631572799 "14/09/2021 06:39" 0
1631573540 "14/09/2021 06:52" 0
1631575091 "14/09/2021 07:18" 0
1631576355 "14/09/2021 07:39" 0
1631577142 "14/09/2021 07:52" 0
1631579632 "14/09/2021 08:33" 0
1631583842 "14/09/2021 09:44" 13
1631585724 "14/09/2021 10:15" 7
1631587154 "14/09/2021 10:39" 0
1631587837 "14/09/2021 10:50" 0
1631589031 "14/09/2021 11:10" 7
1631590129 "14/09/2021 11:28" 8
1631590850 "14/09/2021 11:40" 8
1631591397 "14/09/2021 11:49" 8
1631592761 "14/09/2021 12:12" 5
1631594378 "14/09/2021 12:39" 0
1631595356 "14/09/2021 12:55" 0
1631596180 "14/09/2021 13:09" 4
1631597111 "14/09/2021 13:25" 7
1631597629 "14/09/2021 13:33" 6
1631598521 "14/09/2021 13:48" 6
1631599906 "14/09/2021 14:11" 3
1631601270 "14/09/2021 14:34" 0
1631602379 "14/09/2021 14:52" 0
1631603396 "14/09/2021 15:09" 3
1631604410 "14/09/2021 15:26" 8
1631604864 "14/09/2021 15:34" 10
1631605749 "14/09/2021 15:49" 14
1631607107 "14/09/2021 16:11" 14
1631608342 "14/09/2021 16:32" 9
1631609311 "14/09/2021 16:48" 3
1631610570 "14/09/2021 17:09" 12
1631611653 "14/09/2021 17:27" 19
1631612320 "14/09/2021 17:38" 19
1631612927 "14/09/2021 17:48" 19
1631614249 "14/09/2021 18:10" 14
1631615462 "14/09/2021 18:31" 5
1631616511 "14/09/2021 18:48" 4
1631617691 "14/09/2021 19:08" 18
1631618652 "14/09/2021 19:24" 20
1631619238 "14/09/2021 19:33" 20
1631620111 "14/09/2021 19:48" 17
1631621707 "14/09/2021 20:15" 15
1631623739 "14/09/2021 20:48" 8
1631625444 "14/09/2021 21:17" 8
1631626643 "14/09/2021 21:37" 8
1631627313 "14/09/2021 21:48" 8
1631628552 "14/09/2021 22:09" 8
1631629529 "14/09/2021 22:25" 8
1631630077 "14/09/2021 22:34" 8
1631630912 "14/09/2021 22:48" 8
1631632215 "14/09/2021 23:10" 8
1631633445 "14/09/2021 23:30" 8
1631634607 "14/09/2021 23:50" 8
1631657870 "15/09/2021 06:17" 0
1631659178 "15/09/2021 06:39" 0
1631659928 "15/09/2021 06:52" 0
1631661465 "15/09/2021 07:17" 0
1631662728 "15/09/2021 07:38" 0
1631663535 "15/09/2021 07:52" 0
1631666010 "15/09/2021 08:33" 0
1631670185 "15/09/2021 09:43" 6
1631672092 "15/09/2021 10:14" 3
1631673535 "15/09/2021 10:38" 0
1631674224 "15/09/2021 10:50" 0
1631675421 "15/09/2021 11:10" 6
1631676529 "15/09/2021 11:28" 13
1631677274 "15/09/2021 11:41" 13
1631677763 "15/09/2021 11:49" 12
1631679142 "15/09/2021 12:12" 6
1631680786 "15/09/2021 12:39" 0
1631681760 "15/09/2021 12:56" 0
1631682568 "15/09/2021 13:09" 2
1631683506 "15/09/2021 13:25" 3
1631684019 "15/09/2021 13:33" 3
1631684932 "15/09/2021 13:48" 2
1631686292 "15/09/2021 14:11" 0
1631687667 "15/09/2021 14:34" 0
1631688785 "15/09/2021 14:53" 0
1631689795 "15/09/2021 15:09" 12
1631690767 "15/09/2021 15:26" 13
1631691261 "15/09/2021 15:34" 15
1631692124 "15/09/2021 15:48" 15
1631693514 "15/09/2021 16:11" 14
1631694732 "15/09/2021 16:32" 8
1631695722 "15/09/2021 16:48" 0
1631696984 "15/09/2021 17:09" 12
1631698066 "15/09/2021 17:27" 18
1631698737 "15/09/2021 17:38" 17
1631699316 "15/09/2021 17:48" 18
1631700643 "15/09/2021 18:10" 7
1631701854 "15/09/2021 18:30" 4
1631702923 "15/09/2021 18:48" 0
1631704088 "15/09/2021 19:08" 14
1631705064 "15/09/2021 19:24" 18
1631705638 "15/09/2021 19:33" 19
1631706531 "15/09/2021 19:48" 19
1631708185 "15/09/2021 20:16" 11
1631710573 "15/09/2021 20:56" 2
1631711895 "15/09/2021 21:18" 2
1631713051 "15/09/2021 21:37" 2
1631713724 "15/09/2021 21:48" 2
1631714961 "15/09/2021 22:09" 2
1631716509 "15/09/2021 22:35" 2
1631717337 "15/09/2021 22:48" 2
1631718625 "15/09/2021 23:10" 2
1631719870 "15/09/2021 23:31" 2
1631721025 "15/09/2021 23:50" 2
1631744277 "16/09/2021 06:17" 0
1631745590 "16/09/2021 06:39" 0
1631746331 "16/09/2021 06:52" 0
1631747880 "16/09/2021 07:18" 0
1631749144 "16/09/2021 07:39" 0
1631749938 "16/09/2021 07:52" 0
1631752457 "16/09/2021 08:34" 0
1631756937 "16/09/2021 09:48" 9
1631759179 "16/09/2021 10:26" 2
1631760394 "16/09/2021 10:46" 0
1631761822 "16/09/2021 11:10" 5
1631762927 "16/09/2021 11:28" 10
1631763664 "16/09/2021 11:41" 11
1631764152 "16/09/2021 11:49" 10
1631765568 "16/09/2021 12:12" 9
1631767051 "16/09/2021 12:37" 0
1631768069 "16/09/2021 12:54" 0
1631768959 "16/09/2021 13:09" 2
1631769926 "16/09/2021 13:25" 4
1631770421 "16/09/2021 13:33" 4
1631771326 "16/09/2021 13:48" 4
1631772731 "16/09/2021 14:12" 3
1631774083 "16/09/2021 14:34" 0
1631775199 "16/09/2021 14:53" 0
1631776231 "16/09/2021 15:10" 4
1631777208 "16/09/2021 15:26" 7
1631777729 "16/09/2021 15:35" 9
1631778542 "16/09/2021 15:49" 9
1631779959 "16/09/2021 16:12" 6
1631781158 "16/09/2021 16:32" 0
1631782113 "16/09/2021 16:48" 0
1631783411 "16/09/2021 17:10" 17
1631784476 "16/09/2021 17:27" 20
1631785154 "16/09/2021 17:39" 20
1631785754 "16/09/2021 17:49" 15
1631787062 "16/09/2021 18:11" 8
1631788300 "16/09/2021 18:31" 4
1631789319 "16/09/2021 18:48" 0
1631790507 "16/09/2021 19:08" 15
1631791451 "16/09/2021 19:24" 17
1631792037 "16/09/2021 19:33" 20
1631792944 "16/09/2021 19:49" 20
1631794528 "16/09/2021 20:15" 15
1631796611 "16/09/2021 20:50" 0
1631798304 "16/09/2021 21:18" 0
1631799486 "16/09/2021 21:38" 0
1631800125 "16/09/2021 21:48" 0
1631801397 "16/09/2021 22:09" 0
1631802419 "16/09/2021 22:26" 0
1631803070 "16/09/2021 22:37" 0
1631803769 "16/09/2021 22:49" 0
1631805078 "16/09/2021 23:11" 0
1631806309 "16/09/2021 23:31" 0
1631807436 "16/09/2021 23:50" 0
1631830685 "17/09/2021 06:18" 0
1631831995 "17/09/2021 06:39" 0
1631832734 "17/09/2021 06:52" 0
1631834293 "17/09/2021 07:18" 0
1631835540 "17/09/2021 07:39" 0
1631836320 "17/09/2021 07:52" 0
1631839062 "17/09/2021 08:37" 0
1631843398 "17/09/2021 09:49" 5
1631845567 "17/09/2021 10:26" 0
1631846786 "17/09/2021 10:46" 0
1631848233 "17/09/2021 11:10" 5
1631849340 "17/09/2021 11:29" 6
1631850071 "17/09/2021 11:41" 7
1631850551 "17/09/2021 11:49" 5
1631851938 "17/09/2021 12:12" 3
1631853577 "17/09/2021 12:39" 0
1631854544 "17/09/2021 12:55" 0
1631855343 "17/09/2021 13:09" 1
1631856310 "17/09/2021 13:25" 2
1631856822 "17/09/2021 13:33" 3
1631857733 "17/09/2021 13:48" 6
1631859138 "17/09/2021 14:12" 6
1631860495 "17/09/2021 14:34" 0
1631861572 "17/09/2021 14:52" 0
1631862604 "17/09/2021 15:10" 11
1631863565 "17/09/2021 15:26" 13
1631864056 "17/09/2021 15:34" 13
1631864921 "17/09/2021 15:48" 13
1631866316 "17/09/2021 16:11" 10
1631867556 "17/09/2021 16:32" 2
1631868533 "17/09/2021 16:48" 0
1631869774 "17/09/2021 17:09" 11
1631870843 "17/09/2021 17:27" 20
1631871514 "17/09/2021 17:38" 20
1631872116 "17/09/2021 17:48" 15
1631873452 "17/09/2021 18:10" 9
1631874658 "17/09/2021 18:30" 3
1631875718 "17/09/2021 18:48" 3
1631876911 "17/09/2021 19:08" 18
1631877849 "17/09/2021 19:24" 19
1631878432 "17/09/2021 19:33" 18
1631879320 "17/09/2021 19:48" 19
1631880941 "17/09/2021 20:15" 9
1631883324 "17/09/2021 20:55" 5
1631884636 "17/09/2021 21:17" 5
1631885828 "17/09/2021 21:37" 5
1631886525 "17/09/2021 21:48" 5
1631887761 "17/09/2021 22:09" 5
1631888746 "17/09/2021 22:25" 5
1631889267 "17/09/2021 22:34" 5
1631890135 "17/09/2021 22:48" 5
1631891414 "17/09/2021 23:10" 5
1631892658 "17/09/2021 23:30" 5
1631893806 "17/09/2021 23:50" 5
1631917068 "18/09/2021 06:17" 0
1631918391 "18/09/2021 06:39" 0
1631919139 "18/09/2021 06:52" 0
1631920726 "18/09/2021 07:18" 0
1631921963 "18/09/2021 07:39" 0
1631922746 "18/09/2021 07:52" 0
1631925143 "18/09/2021 08:32" 0
1631929531 "18/09/2021 09:45" 9
1631932036 "18/09/2021 10:27" 1
1631933296 "18/09/2021 10:48" 0
1631934613 "18/09/2021 11:10" 5
1631935723 "18/09/2021 11:28" 6
1631936452 "18/09/2021 11:40" 7
1631936957 "18/09/2021 11:49" 5
1631938336 "18/09/2021 12:12" 3
1631939941 "18/09/2021 12:39" 0
1631940921 "18/09/2021 12:55" 0
1631941710 "18/09/2021 13:08" 0
1631942676 "18/09/2021 13:24" 0
1631943220 "18/09/2021 13:33" 0
1631944140 "18/09/2021 13:49" 0
1631945490 "18/09/2021 14:11" 0
1631946799 "18/09/2021 14:33" 0
1631947926 "18/09/2021 14:52" 0
1631948980 "18/09/2021 15:09" 0
1631949934 "18/09/2021 15:25" 0
1631950422 "18/09/2021 15:33" 0
1631951322 "18/09/2021 15:48" 0
1631952666 "18/09/2021 16:11" 0
1631953851 "18/09/2021 16:30" 0
1631954914 "18/09/2021 16:48" 0
1631956150 "18/09/2021 17:09" 0
1631957223 "18/09/2021 17:27" 0
1631957838 "18/09/2021 17:37" 0
1631958537 "18/09/2021 17:48" 0
1631959810 "18/09/2021 18:10" 0
1631961014 "18/09/2021 18:30" 0
1631961727 "18/09/2021 18:42" 0
1631962211 "18/09/2021 18:50" 0
1631963286 "18/09/2021 19:08" 0
1631964207 "18/09/2021 19:23" 0
1631964843 "18/09/2021 19:34" 0
1631965739 "18/09/2021 19:48" 0
1631967264 "18/09/2021 20:14" 0
1631969157 "18/09/2021 20:45" 0
1631970898 "18/09/2021 21:14" 0
1631971848 "18/09/2021 21:30" 0
1631972916 "18/09/2021 21:48" 0
1631974121 "18/09/2021 22:08" 0
1631975062 "18/09/2021 22:24" 0
1631975642 "18/09/2021 22:34" 0
1631976556 "18/09/2021 22:49" 0
1631977792 "18/09/2021 23:09" 0
1631978992 "18/09/2021 23:29" 0
1631979813 "18/09/2021 23:43" 0
1631980314 "18/09/2021 23:51" 0
1632003447 "19/09/2021 06:17" 0
1632004743 "19/09/2021 06:39" 0
1632005524 "19/09/2021 06:52" 0
1632007060 "19/09/2021 07:17" 0
1632008319 "19/09/2021 07:38" 0
1632009137 "19/09/2021 07:52" 0
1632011676 "19/09/2021 08:34" 0
1632015928 "19/09/2021 09:45" 0
1632017871 "19/09/2021 10:17" 0
1632019495 "19/09/2021 10:44" 0
1632019976 "19/09/2021 10:52" 0
1632021014 "19/09/2021 11:10" 0
1632022121 "19/09/2021 11:28" 0
1632022833 "19/09/2021 11:40" 0
1632023331 "19/09/2021 11:48" 0
1632024745 "19/09/2021 12:12" 0
1632026354 "19/09/2021 12:39" 0
1632027315 "19/09/2021 12:55" 0
1632028120 "19/09/2021 13:08" 0
1632029073 "19/09/2021 13:24" 0
1632029628 "19/09/2021 13:33" 0
1632030530 "19/09/2021 13:48" 0
1632031891 "19/09/2021 14:11" 0
1632033193 "19/09/2021 14:33" 0
1632034321 "19/09/2021 14:52" 0
1632035371 "19/09/2021 15:09" 0
1632036356 "19/09/2021 15:25" 0
1632036832 "19/09/2021 15:33" 0
1632037736 "19/09/2021 15:48" 0
1632039055 "19/09/2021 16:10" 0
1632040246 "19/09/2021 16:30" 0
1632041327 "19/09/2021 16:48" 0
1632042563 "19/09/2021 17:09" 0
1632043627 "19/09/2021 17:27" 0
1632044248 "19/09/2021 17:37" 0
1632044915 "19/09/2021 17:48" 0
1632046222 "19/09/2021 18:10" 0
1632047408 "19/09/2021 18:30" 0
1632048099 "19/09/2021 18:41" 0
1632048587 "19/09/2021 18:49" 0
1632049679 "19/09/2021 19:07" 0
1632050646 "19/09/2021 19:24" 0
1632051246 "19/09/2021 19:34" 0
1632052119 "19/09/2021 19:48" 0
1632053674 "19/09/2021 20:14" 0
1632055580 "19/09/2021 20:46" 0
1632057292 "19/09/2021 21:14" 0
1632058258 "19/09/2021 21:30" 0
1632059328 "19/09/2021 21:48" 0
1632060535 "19/09/2021 22:08" 0
1632061498 "19/09/2021 22:24" 0
1632062059 "19/09/2021 22:34" 0
1632062933 "19/09/2021 22:48" 0
1632064201 "19/09/2021 23:10" 0
1632065401 "19/09/2021 23:30" 0
1632066232 "19/09/2021 23:43" 0
1632066722 "19/09/2021 23:52" 0
1632089852 "20/09/2021 06:17" 0
1632091165 "20/09/2021 06:39" 0
1632091937 "20/09/2021 06:52" 0
1632093467 "20/09/2021 07:17" 0
1632094717 "20/09/2021 07:38" 0
1632095534 "20/09/2021 07:52" 0
1632098244 "20/09/2021 08:37" 0
1632102322 "20/09/2021 09:45" 17
1632104273 "20/09/2021 10:17" 11
1632105924 "20/09/2021 10:45" 0
1632106404 "20/09/2021 10:53" 0
1632107434 "20/09/2021 11:10" 7
1632108536 "20/09/2021 11:28" 7
1632109280 "20/09/2021 11:41" 7
1632109766 "20/09/2021 11:49" 7
1632111185 "20/09/2021 12:13" 5
1632112797 "20/09/2021 12:39" 1
1632113752 "20/09/2021 12:55" 1
1632114587 "20/09/2021 13:09" 3
1632115528 "20/09/2021 13:25" 4
1632116028 "20/09/2021 13:33" 5
1632116935 "20/09/2021 13:48" 6
1632118340 "20/09/2021 14:12" 4
1632119707 "20/09/2021 14:35" 1
1632120794 "20/09/2021 14:53" 1
1632121817 "20/09/2021 15:10" 9
1632122802 "20/09/2021 15:26" 12
1632123316 "20/09/2021 15:35" 14
1632124133 "20/09/2021 15:48" 16
1632125519 "20/09/2021 16:11" 15
1632126775 "20/09/2021 16:32" 1
1632127718 "20/09/2021 16:48" 1
1632128985 "20/09/2021 17:09" 15
1632130060 "20/09/2021 17:27" 20
1632130728 "20/09/2021 17:38" 20
1632131321 "20/09/2021 17:48" 20
1632132658 "20/09/2021 18:10" 15
1632133887 "20/09/2021 18:31" 4
1632134918 "20/09/2021 18:48" 1
1632136096 "20/09/2021 19:08" 18
1632137043 "20/09/2021 19:24" 19
1632137656 "20/09/2021 19:34" 20
1632138541 "20/09/2021 19:49" 19
1632140174 "20/09/2021 20:16" 13
1632142649 "20/09/2021 20:57" 1
1632144130 "20/09/2021 21:22" 1
1632145121 "20/09/2021 21:38" 1
1632145724 "20/09/2021 21:48" 1
1632146965 "20/09/2021 22:09" 1
1632147928 "20/09/2021 22:25" 1
1632148487 "20/09/2021 22:34" 1
1632149343 "20/09/2021 22:49" 1
1632150629 "20/09/2021 23:10" 1
1632151853 "20/09/2021 23:30" 1
1632152945 "20/09/2021 23:49" 1
1632176277 "21/09/2021 06:17" 0
1632177584 "21/09/2021 06:39" 0
1632178327 "21/09/2021 06:52" 0
1632179733 "21/09/2021 07:15" 0
1632180427 "21/09/2021 07:27" 0
1632181187 "21/09/2021 07:39" 0
1632181948 "21/09/2021 07:52" 0
1632184412 "21/09/2021 08:33" 0
1632188685 "21/09/2021 09:44" 12
1632190640 "21/09/2021 10:17" 12
1632192309 "21/09/2021 10:45" 1
1632192791 "21/09/2021 10:53" 1
1632193849 "21/09/2021 11:10" 7
1632194941 "21/09/2021 11:29" 8
1632195726 "21/09/2021 11:42" 8
1632196191 "21/09/2021 11:49" 6
1632197573 "21/09/2021 12:12" 4
1632199226 "21/09/2021 12:40" 1
1632200158 "21/09/2021 12:55" 1
1632200984 "21/09/2021 13:09" 2
1632201906 "21/09/2021 13:25" 5
1632202420 "21/09/2021 13:33" 5
1632203320 "21/09/2021 13:48" 5
1632204735 "21/09/2021 14:12" 5
1632206107 "21/09/2021 14:35" 1
1632207186 "21/09/2021 14:53" 1
1632208195 "21/09/2021 15:09" 3
1632209173 "21/09/2021 15:26" 5
1632209699 "21/09/2021 15:34" 6
1632210538 "21/09/2021 15:48" 6
1632211933 "21/09/2021 16:12" 3
1632213166 "21/09/2021 16:32" 1
1632214117 "21/09/2021 16:48" 1
1632215399 "21/09/2021 17:09" 13
1632216459 "21/09/2021 17:27" 15
1632217137 "21/09/2021 17:38" 13
1632217716 "21/09/2021 17:48" 13
1632219041 "21/09/2021 18:10" 5
1632220238 "21/09/2021 18:30" 2
1632221324 "21/09/2021 18:48" 1
1632222498 "21/09/2021 19:08" 6
1632223450 "21/09/2021 19:24" 8
1632224061 "21/09/2021 19:34" 9
1632224930 "21/09/2021 19:48" 11
1632226549 "21/09/2021 20:15" 9
1632228542 "21/09/2021 20:49" 1
1632230260 "21/09/2021 21:17" 1
1632231459 "21/09/2021 21:37" 1
1632232117 "21/09/2021 21:48" 1
1632233360 "21/09/2021 22:09" 1
1632234321 "21/09/2021 22:25" 1
1632234881 "21/09/2021 22:34" 1
1632235722 "21/09/2021 22:48" 1
1632237034 "21/09/2021 23:10" 1
1632238291 "21/09/2021 23:31" 1
1632239422 "21/09/2021 23:50" 1
1632262689 "22/09/2021 06:18" 0
1632264003 "22/09/2021 06:40" 0
1632264735 "22/09/2021 06:52" 0
1632266300 "22/09/2021 07:18" 0
1632267560 "22/09/2021 07:39" 0
1632268347 "22/09/2021 07:52" 0
1632270868 "22/09/2021 08:34" 0
1632275165 "22/09/2021 09:46" 11
1632277502 "22/09/2021 10:25" 5
1632278748 "22/09/2021 10:45" 0
1632280231 "22/09/2021 11:10" 8
1632281331 "22/09/2021 11:28" 8
1632282084 "22/09/2021 11:41" 7
1632282573 "22/09/2021 11:49" 7
1632283945 "22/09/2021 12:12" 7
1632285571 "22/09/2021 12:39" 0
1632286654 "22/09/2021 12:57" 0
1632287597 "22/09/2021 13:13" 4
1632288414 "22/09/2021 13:26" 7
1632288919 "22/09/2021 13:35" 8
1632289720 "22/09/2021 13:48" 8
1632291124 "22/09/2021 14:12" 6
1632292486 "22/09/2021 14:34" 0
1632293588 "22/09/2021 14:53" 0
1632294611 "22/09/2021 15:10" 3
1632295595 "22/09/2021 15:26" 5
1632296090 "22/09/2021 15:34" 5
1632296920 "22/09/2021 15:48" 4
1632298317 "22/09/2021 16:11" 2
1632299546 "22/09/2021 16:32" 0
1632300523 "22/09/2021 16:48" 0
1632301798 "22/09/2021 17:09" 7
1632302864 "22/09/2021 17:27" 8
1632303555 "22/09/2021 17:39" 6
1632304122 "22/09/2021 17:48" 5
1632305449 "22/09/2021 18:10" 5
1632306648 "22/09/2021 18:30" 2
1632307719 "22/09/2021 18:48" 0
1632308905 "22/09/2021 19:08" 9
1632309869 "22/09/2021 19:24" 11
1632310444 "22/09/2021 19:34" 13
1632311340 "22/09/2021 19:49" 13
1632312918 "22/09/2021 20:15" 7
1632315006 "22/09/2021 20:50" 0
1632316684 "22/09/2021 21:18" 0
1632317898 "22/09/2021 21:38" 0
1632318522 "22/09/2021 21:48" 0
1632319751 "22/09/2021 22:09" 0
1632320728 "22/09/2021 22:25" 0
1632321273 "22/09/2021 22:34" 0
1632322129 "22/09/2021 22:48" 0
1632323413 "22/09/2021 23:10" 0
1632324650 "22/09/2021 23:30" 0
1632325819 "22/09/2021 23:50" 0
1632349067 "23/09/2021 06:17" 0
1632350429 "23/09/2021 06:40" 0
1632351138 "23/09/2021 06:52" 0
1632352712 "23/09/2021 07:18" 0
1632353960 "23/09/2021 07:39" 0
1632354737 "23/09/2021 07:52" 0
1632357308 "23/09/2021 08:35" 0
1632361771 "23/09/2021 09:49" 10
1632363966 "23/09/2021 10:26" 0
1632365219 "23/09/2021 10:46" 0
1632366646 "23/09/2021 11:10" 7
1632367740 "23/09/2021 11:29" 8
1632368498 "23/09/2021 11:41" 9
1632368983 "23/09/2021 11:49" 9
1632370358 "23/09/2021 12:12" 8
1632372040 "23/09/2021 12:40" 0
1632372995 "23/09/2021 12:56" 0
1632373859 "23/09/2021 13:10" 3
1632374746 "23/09/2021 13:25" 4
1632375256 "23/09/2021 13:34" 4
1632376120 "23/09/2021 13:48" 4
